source_relpath,protocol_hint,attack_name,attack_family,label,source_row_index,Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,protocol_used,score_attack,threshold,prediction
Bluetooth/attacks/csv/test/Bluetooth_Benign_test.pcap.csv,bluetooth,Bluetooth_Benign,Benign,0,46,14.0,0.0,0.0,68.23687295991927,0.0,68.23687295991927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18562.0,8.0,262.0,40.7506168730233,33.205817038059045,45.3,0.012059998512268,455.5,6.383620446292369,33.205817038059045,0.0,0.0,0.0,bluetooth,0.002804017160087824,0.998250424861908,0
Bluetooth/attacks/csv/test/Bluetooth_Benign_test.pcap.csv,bluetooth,Bluetooth_Benign,Benign,0,47,14.0,0.0,0.0,68.69010679594632,0.0,68.69010679594632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18998.4,8.0,262.0,40.81294738030507,32.86657268035587,41.8,0.0065958023071289,465.5,6.388501007954612,32.86657268035587,0.0,0.0,0.0,bluetooth,0.002804017160087824,0.998250424861908,0
Bluetooth/attacks/csv/test/Bluetooth_Benign_test.pcap.csv,bluetooth,Bluetooth_Benign,Benign,0,48,14.0,0.0,0.0,68.68080215207297,0.0,68.68080215207297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19436.3,8.0,262.0,40.87531841197955,32.54120227067,46.2,0.0194350004196167,475.5,6.393380382035277,32.54120227067,0.0,0.0,0.0,bluetooth,0.002804017160087824,0.998250424861908,0
Bluetooth/attacks/csv/test/Bluetooth_Benign_test.pcap.csv,bluetooth,Bluetooth_Benign,Benign,0,49,14.0,0.0,0.0,68.9318615354307,0.0,68.9318615354307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19873.1,8.0,262.0,40.93312331891123,32.23071050377398,44.1,0.0085121870040893,485.5,6.397899408591851,32.23071050377398,0.0,0.0,0.0,bluetooth,0.002804017160087824,0.998250424861908,0
Bluetooth/attacks/csv/test/Bluetooth_Benign_test.pcap.csv,bluetooth,Bluetooth_Benign,Benign,0,50,14.0,0.0,0.0,68.67617380757319,0.0,68.67617380757319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20334.7,8.0,262.0,41.0385675323778,31.9213249842207,45.9,0.0179388999938964,495.5,6.406134672047479,31.9213249842207,0.0,0.0,0.0,bluetooth,0.002804017160087824,0.998250424861908,0
Bluetooth/attacks/csv/test/Bluetooth_Benign_test.pcap.csv,bluetooth,Bluetooth_Benign,Benign,0,51,14.0,0.0,0.0,69.06390551051146,0.0,69.06390551051146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20778.5,8.0,262.0,41.10471751534334,31.61776494980349,43.8,0.0103196144104003,505.5,6.411295810072768,31.61776494980349,0.0,0.0,0.0,bluetooth,0.002804017160087824,0.998250424861908,0
Bluetooth/attacks/csv/test/Bluetooth_Benign_test.pcap.csv,bluetooth,Bluetooth_Benign,Benign,0,52,14.0,0.0,0.0,69.39279584367283,0.0,69.39279584367283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21231.8,8.0,262.0,41.18665464303981,31.323971757961903,45.4,0.0108799934387207,515.5,6.417682575619951,31.323971757961903,0.0,0.0,0.0,bluetooth,0.002804017160087824,0.998250424861908,0
Bluetooth/attacks/csv/test/Bluetooth_Benign_test.pcap.csv,bluetooth,Bluetooth_Benign,Benign,0,53,14.0,0.0,0.0,69.90515100823859,0.0,69.90515100823859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21689.8,8.0,262.0,41.274490504843456,31.0384814475687,45.1,0.0082979917526245,525.5,6.424522376383455,31.0384814475687,0.0,0.0,0.0,bluetooth,0.002804017160087824,0.998250424861908,0
Bluetooth/attacks/csv/test/Bluetooth_Benign_test.pcap.csv,bluetooth,Bluetooth_Benign,Benign,0,54,14.0,0.0,0.0,70.23514801019994,0.0,70.23514801019994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22137.0,8.0,262.0,41.338847495583,30.76016274715398,45.4,0.0076986074447631,535.5,6.429529192921298,30.76016274715398,0.0,0.0,0.0,bluetooth,0.002804017160087824,0.998250424861908,0
Bluetooth/attacks/csv/test/Bluetooth_Benign_test.pcap.csv,bluetooth,Bluetooth_Benign,Benign,0,55,5.6,0.0,0.0,70.38806703226096,0.0,70.38806703226096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22507.2,8.0,262.0,41.26037497480603,30.55898317107161,26.4,0.059759497642517,545.5,6.423417092542374,30.55898317107161,0.0,0.0,0.0,bluetooth,0.00602382468059659,0.998250424861908,0
Bluetooth/attacks/csv/test/Bluetooth_Benign_test.pcap.csv,bluetooth,Bluetooth_Benign,Benign,0,56,14.0,0.0,0.0,67.3228187439346,0.0,67.3228187439346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22824.3,8.0,262.0,41.08777099636974,30.393427367332738,41.0,0.0038219928741455,555.5,6.40997420084569,30.393427367332738,0.0,0.0,0.0,bluetooth,0.002804017160087824,0.998250424861908,0
Bluetooth/attacks/csv/test/Bluetooth_Benign_test.pcap.csv,bluetooth,Bluetooth_Benign,Benign,0,57,7.0,0.0,0.0,66.05709933863956,0.0,66.05709933863956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23204.0,8.0,262.0,41.03320049092961,30.19046187085571,26.4,0.0493611097335815,565.5,6.405711031587854,30.19046187085571,0.0,0.0,0.0,bluetooth,0.00602382468059659,0.998250424861908,0
Bluetooth/attacks/csv/test/Bluetooth_Benign_test.pcap.csv,bluetooth,Bluetooth_Benign,Benign,0,58,14.0,0.0,0.0,65.26664055289743,0.0,65.26664055289743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23530.4,8.0,262.0,40.88680372423431,30.0389332797538,45.3,0.0094835996627807,575.5,6.394278846150119,30.0389332797538,0.0,0.0,0.0,bluetooth,0.002804017160087824,0.998250424861908,0
Bluetooth/attacks/csv/test/Bluetooth_Benign_test.pcap.csv,bluetooth,Bluetooth_Benign,Benign,0,59,14.0,0.0,0.0,65.75884922687261,0.0,65.75884922687261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23973.2,8.0,262.0,40.944720791653616,29.79501213093214,44.1,0.0085540056228637,585.5,6.398805927402522,29.79501213093214,0.0,0.0,0.0,bluetooth,0.002804017160087824,0.998250424861908,0
Bluetooth/attacks/csv/test/Bluetooth_Benign_test.pcap.csv,bluetooth,Bluetooth_Benign,Benign,0,60,14.0,0.0,0.0,65.66328028118237,0.0,65.66328028118237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24398.2,8.0,262.0,40.970823595873405,29.57072829068371,43.2,0.0190085887908935,595.5,6.400845195578791,29.57072829068371,0.0,0.0,0.0,bluetooth,0.002804017160087824,0.998250424861908,0
Bluetooth/attacks/csv/test/Bluetooth_Benign_test.pcap.csv,bluetooth,Bluetooth_Benign,Benign,0,61,14.0,0.0,0.0,65.77622379886365,0.0,65.77622379886365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24852.1,8.0,262.0,41.04382796531295,29.338149569259198,45.5,0.0114083051681518,605.5,6.406545478260168,29.338149569259198,0.0,0.0,0.0,bluetooth,0.002804017160087824,0.998250424861908,0
Bluetooth/attacks/csv/test/Bluetooth_Benign_test.pcap.csv,bluetooth,Bluetooth_Benign,Benign,0,62,14.0,0.0,0.0,66.05262579400278,0.0,66.05262579400278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25296.6,8.0,262.0,41.09921257288856,29.109123216799627,43.2,0.0097223043441772,615.5,6.410866676350291,29.109123216799627,0.0,0.0,0.0,bluetooth,0.002804017160087824,0.998250424861908,0
Bluetooth/attacks/csv/test/Bluetooth_Benign_test.pcap.csv,bluetooth,Bluetooth_Benign,Benign,0,63,14.0,0.0,0.0,66.4039977136541,0.0,66.4039977136541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25746.3,8.0,262.0,41.16104298687564,28.8863235092649,45.6,0.0110879898071289,625.5,6.415686974379,28.8863235092649,0.0,0.0,0.0,bluetooth,0.002804017160087824,0.998250424861908,0
Bluetooth/attacks/csv/test/Bluetooth_Benign_test.pcap.csv,bluetooth,Bluetooth_Benign,Benign,0,64,14.0,0.0,0.0,66.62755060598595,0.0,66.62755060598595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26196.4,8.0,262.0,41.22167464223018,28.67167574867971,42.8,0.0150696992874145,635.5,6.420410692282244,28.67167574867971,0.0,0.0,0.0,bluetooth,0.002804017160087824,0.998250424861908,0
Bluetooth/attacks/csv/test/Bluetooth_Benign_test.pcap.csv,bluetooth,Bluetooth_Benign,Benign,0,65,14.0,0.0,0.0,67.00548465022644,0.0,67.00548465022644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26618.8,8.0,262.0,41.237442355118034,28.47146139030321,44.0,0.0055851936340332,645.5,6.421638532506703,28.47146139030321,0.0,0.0,0.0,bluetooth,0.002804017160087824,0.998250424861908,0
Bluetooth/attacks/csv/test/Bluetooth_Benign_test.pcap.csv,bluetooth,Bluetooth_Benign,Benign,0,66,14.0,0.0,0.0,67.40633211063638,0.0,67.40633211063638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27068.5,8.0,262.0,41.294337202737424,28.26586471336573,45.4,0.007606816291809,655.5,6.426066766535856,28.26586471336573,0.0,0.0,0.0,bluetooth,0.002804017160087824,0.998250424861908,0
Bluetooth/attacks/csv/test/Bluetooth_Benign_test.pcap.csv,bluetooth,Bluetooth_Benign,Benign,0,67,14.0,0.0,0.0,67.45993971642393,0.0,67.45993971642393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27527.7,8.0,262.0,41.36385424040071,28.06466260109809,46.6,0.0189992904663085,665.5,6.431473540471532,28.06466260109809,0.0,0.0,0.0,bluetooth,0.002804017160087824,0.998250424861908,0
Bluetooth/attacks/csv/test/Bluetooth_Benign_test.pcap.csv,bluetooth,Bluetooth_Benign,Benign,0,68,14.0,0.0,0.0,67.73866285624516,0.0,67.73866285624516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27984.5,8.0,262.0,41.42778283272385,27.86927775216435,44.8,0.0108269929885864,675.5,6.4364417028169925,27.86927775216435,0.0,0.0,0.0,bluetooth,0.002804017160087824,0.998250424861908,0
Bluetooth/attacks/csv/test/Bluetooth_Benign_test.pcap.csv,bluetooth,Bluetooth_Benign,Benign,0,69,14.0,0.0,0.0,68.04939759909851,0.0,68.04939759909851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28396.9,8.0,262.0,41.42512132364185,27.68250930757217,39.9,0.0066385030746459,685.5,6.436234931013322,27.68250930757217,0.0,0.0,0.0,bluetooth,0.002804017160087824,0.998250424861908,0
Bluetooth/attacks/csv/test/Bluetooth_Benign_test.pcap.csv,bluetooth,Bluetooth_Benign,Benign,0,70,14.0,0.0,0.0,68.41898823374132,0.0,68.41898823374132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28821.1,8.0,262.0,41.43936438837266,27.506928136904868,44.1,0.0107311010360717,695.5,6.437341326935877,27.506928136904868,0.0,0.0,0.0,bluetooth,0.002804017160087824,0.998250424861908,0
Bluetooth/attacks/csv/test/Bluetooth_Benign_test.pcap.csv,bluetooth,Bluetooth_Benign,Benign,0,71,14.0,0.0,0.0,68.74978987603929,0.0,68.74978987603929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29268.5,8.0,262.0,41.48613855888526,27.329874922484123,43.4,0.0065713167190551,705.5,6.440973339571293,27.329874922484123,0.0,0.0,0.0,bluetooth,0.002804017160087824,0.998250424861908,0
Bluetooth/attacks/csv/test/Bluetooth_Benign_test.pcap.csv,bluetooth,Bluetooth_Benign,Benign,0,72,14.0,0.0,0.0,68.90261380467476,0.0,68.90261380467476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29706.0,8.0,262.0,41.51777297801908,27.15438856700278,44.2,0.0167914867401123,715.5,6.443428555775266,27.15438856700278,0.0,0.0,0.0,bluetooth,0.002804017160087824,0.998250424861908,0
Bluetooth/attacks/csv/test/Bluetooth_Benign_test.pcap.csv,bluetooth,Bluetooth_Benign,Benign,0,73,14.0,0.0,0.0,68.83960006413581,0.0,68.83960006413581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30162.9,8.0,262.0,41.57523811651265,26.98866348597913,47.3,0.0151564121246337,725.5,6.447886086538266,26.98866348597913,0.0,0.0,0.0,bluetooth,0.002804017160087824,0.998250424861908,0
Bluetooth/attacks/csv/test/Bluetooth_Benign_test.pcap.csv,bluetooth,Bluetooth_Benign,Benign,0,74,14.0,0.0,0.0,68.83269978528843,0.0,68.83269978528843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30605.2,8.0,262.0,41.61141212083464,26.820023691827032,43.1,0.0144270896911621,735.5,6.450690781468052,26.820023691827032,0.0,0.0,0.0,bluetooth,0.002804017160087824,0.998250424861908,0
Bluetooth/attacks/csv/test/Bluetooth_Benign_test.pcap.csv,bluetooth,Bluetooth_Benign,Benign,0,75,5.6,0.0,0.0,68.29430444525562,0.0,68.29430444525562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30917.8,8.0,262.0,41.47290250941317,26.74423116411737,23.1,0.0512157917022705,745.5,6.439942104652955,26.74423116411737,0.0,0.0,0.0,bluetooth,0.0012708482099696994,0.998250424861908,0
Bluetooth/attacks/csv/test/Bluetooth_Benign_test.pcap.csv,bluetooth,Bluetooth_Benign,Benign,0,76,14.0,0.0,0.0,66.8908536158216,0.0,66.8908536158216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31273.6,8.0,262.0,41.39451416652312,26.632275295240703,45.1,0.0074527025222778,755.5,6.433856731706752,26.632275295240703,0.0,0.0,0.0,bluetooth,0.002804017160087824,0.998250424861908,0
Bluetooth/attacks/csv/test/Bluetooth_Benign_test.pcap.csv,bluetooth,Bluetooth_Benign,Benign,0,77,14.0,0.0,0.0,64.72283625491053,0.0,64.72283625491053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31721.0,8.0,262.0,41.43822137319167,26.46777909881912,44.7,0.0609461069107055,765.5,6.437252510439846,26.46777909881912,0.0,0.0,0.0,bluetooth,0.0020467571448534727,0.998250424861908,0
Bluetooth/attacks/csv/test/Bluetooth_Benign_test.pcap.csv,bluetooth,Bluetooth_Benign,Benign,0,78,14.0,0.0,0.0,62.43502061857816,0.0,62.43502061857816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32176.3,8.0,262.0,41.4909935147507,26.307676750198063,44.0,0.0571274042129516,775.5,6.441350204706166,26.307676750198063,0.0,0.0,0.0,bluetooth,0.0020467571448534727,0.998250424861908,0
Bluetooth/attacks/csv/test/Bluetooth_Benign_test.pcap.csv,bluetooth,Bluetooth_Benign,Benign,0,79,14.0,0.0,0.0,60.35370048031225,0.0,60.35370048031225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32626.9,8.0,262.0,41.53643051927816,26.14987436274041,45.4,0.0578925848007202,785.5,6.444876222640933,26.14987436274041,0.0,0.0,0.0,bluetooth,0.0020467571448534727,0.998250424861908,0
Bluetooth/attacks/csv/test/Bluetooth_Benign_test.pcap.csv,bluetooth,Bluetooth_Benign,Benign,0,80,14.0,0.0,0.0,60.59195949095583,0.0,60.59195949095583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33043.7,8.0,262.0,41.53825623617427,26.004510573110128,41.3,0.0093204021453857,795.5,6.445017911088913,26.004510573110128,0.0,0.0,0.0,bluetooth,0.002804017160087824,0.998250424861908,0
Bluetooth/attacks/csv/test/Bluetooth_Benign_test.pcap.csv,bluetooth,Bluetooth_Benign,Benign,0,81,14.0,0.0,0.0,59.99036090024303,0.0,59.99036090024303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33490.5,8.0,262.0,41.57725078058017,25.85228569040772,45.3,0.0603381156921386,805.5,6.448042354652145,25.85228569040772,0.0,0.0,0.0,bluetooth,0.0020467571448534727,0.998250424861908,0
Bluetooth/attacks/csv/test/Bluetooth_Benign_test.pcap.csv,bluetooth,Bluetooth_Benign,Benign,0,82,14.0,0.0,0.0,59.02595599188557,0.0,59.02595599188557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33941.7,8.0,262.0,41.62068713743996,25.703345855951465,45.1,0.0049114942550659,815.5,6.451409640218688,25.703345855951465,0.0,0.0,0.0,bluetooth,0.002804017160087824,0.998250424861908,0
Bluetooth/attacks/csv/test/Bluetooth_Benign_test.pcap.csv,bluetooth,Bluetooth_Benign,Benign,0,83,14.0,0.0,0.0,57.57437992628894,0.0,57.57437992628894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34386.6,8.0,262.0,41.65544666975524,25.55702546338193,44.7,0.0606142044067382,825.5,6.454103032166506,25.55702546338193,0.0,0.0,0.0,bluetooth,0.0020467571448534727,0.998250424861908,0
Bluetooth/attacks/csv/test/Bluetooth_Benign_test.pcap.csv,bluetooth,Bluetooth_Benign,Benign,0,84,14.0,0.0,0.0,56.30240701585408,0.0,56.30240701585408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34835.8,8.0,262.0,41.69454080012137,25.41351119916163,44.2,0.0612019062042236,835.5,6.457130986307446,25.41351119916163,0.0,0.0,0.0,bluetooth,0.0020467571448534727,0.998250424861908,0
Bluetooth/attacks/csv/test/Bluetooth_Benign_test.pcap.csv,bluetooth,Bluetooth_Benign,Benign,0,85,14.0,0.0,0.0,54.82370862022435,0.0,54.82370862022435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35268.4,8.0,262.0,41.7130740492661,25.27785112476746,42.0,0.0549575805664062,845.5,6.458565877082511,25.27785112476746,0.0,0.0,0.0,bluetooth,0.0020467571448534727,0.998250424861908,0
Bluetooth/attacks/csv/test/Bluetooth_Benign_test.pcap.csv,bluetooth,Bluetooth_Benign,Benign,0,86,14.0,0.0,0.0,54.58414198384209,0.0,54.58414198384209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35709.0,8.0,262.0,41.740438867805096,25.145766160741232,46.7,0.0111253976821899,855.5,6.460683911361299,25.145766160741232,0.0,0.0,0.0,bluetooth,0.002804017160087824,0.998250424861908,0
Bluetooth/attacks/csv/test/Bluetooth_Benign_test.pcap.csv,bluetooth,Bluetooth_Benign,Benign,0,87,14.0,0.0,0.0,54.41568407704078,0.0,54.41568407704078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36171.0,8.0,262.0,41.79200816756679,25.00923414489412,44.4,0.057122802734375,865.5,6.464673830234441,25.00923414489412,0.0,0.0,0.0,bluetooth,0.0020467571448534727,0.998250424861908,0
Bluetooth/attacks/csv/test/Bluetooth_Benign_test.pcap.csv,bluetooth,Bluetooth_Benign,Benign,0,88,14.0,0.0,0.0,53.65175238160715,0.0,53.65175238160715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36611.4,8.0,262.0,41.81766815069495,24.875617165498035,44.8,0.0061866998672485,875.5,6.466658127925234,24.875617165498035,0.0,0.0,0.0,bluetooth,0.002804017160087824,0.998250424861908,0
Bluetooth/attacks/csv/test/Bluetooth_Benign_test.pcap.csv,bluetooth,Bluetooth_Benign,Benign,0,89,14.0,0.0,0.0,52.59797139232938,0.0,52.59797139232938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37061.0,8.0,262.0,41.853170218067575,24.742384376154803,44.4,0.0575611114501953,885.5,6.46940258743826,24.742384376154803,0.0,0.0,0.0,bluetooth,0.0020467571448534727,0.998250424861908,0
Bluetooth/attacks/csv/test/Bluetooth_Benign_test.pcap.csv,bluetooth,Bluetooth_Benign,Benign,0,90,14.0,0.0,0.0,52.041829957821335,0.0,52.041829957821335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37507.0,8.0,262.0,41.88382393838982,24.613164920677605,46.0,0.0577585935592651,895.5,6.471771234367966,24.613164920677605,0.0,0.0,0.0,bluetooth,0.0020467571448534727,0.998250424861908,0
Bluetooth/attacks/csv/test/Bluetooth_Benign_test.pcap.csv,bluetooth,Bluetooth_Benign,Benign,0,91,14.0,0.0,0.0,51.01326769652987,0.0,51.01326769652987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37950.9,8.0,262.0,41.9115026081965,24.486169557355613,44.9,0.0617061138153076,905.5,6.473909290238538,24.486169557355613,0.0,0.0,0.0,bluetooth,0.0020467571448534727,0.998250424861908,0
